time,depth
15:10:46,0.49224035173424524
15:10:46,"0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524
0.49224035173424524

"
